"id","name","district","province_id","county_id","sector_id","city_id","code"
"1147","کرمانشاه 5","5","22","339","911","1142","8520502041670"
"1148","کرمانشاه 6","6","22","339","911","1142","8520502041671"
"1149","کرمانشاه 7","7","22","339","911","1142","510502042856"
"1150","کرمانشاه 8","8","22","339","911","1142","510502042857"
"1219","گرگان 1","1","24","362","924","1218","18112705022697"
"1220","گرگان 2","2","24","362","924","1218","18112705022698"
"1221","گرگان 3","3","24","362","924","1218","18112705022866"
"1331","مراغه 2","2","1","389","648","1329","3220306021650"
"1348","مسجدسلیمان 1","1","13","394","775","1347","1910613032671"
"1349","مسجدسلیمان 2","2","13","394","775","1347","1910613032672"
"1357","مشهد 12","12","11","396","741","1356","9310916052000"
"1359","مشهد 1","1","11","396","741","1356","2930916051629"
"1360","مشهد 10","10","11","396","741","1356","2930916051648"
"1361","مشهد 11","11","11","396","741","1356","9310916052524"
"1363","مشهد 3","3","11","396","741","1356","2930916051631"
"1364","مشهد 4","4","11","396","741","1356","2930916051632"
"1365","مشهد 5","5","11","396","741","1356","2930916051643"
"1366","مشهد 6","6","11","396","741","1356","2930916051644"
"1367","مشهد 7","7","11","396","741","1356","2930916051645"
"1368","مشهد 8","8","11","396","741","1356","2930916051646"
"1482","نیشابور 1","1","11","432","743","1481","49310917042786"
"1483","نیشابور 2","2","11","432","743","1481","49310917042787"
"1529","همدان 1","1","30","443","1011","1528","5741304071691"
"1530","همدان 2","2","30","443","1011","1528","5741304071692"
"1531","همدان 3","3","30","443","1011","1528","57411304072522"
"1532","همدان 4","4","30","443","1011","1528","57411304072523"
"1548","یزد 1","1","31","448","1021","1547","252105031657"
"1549","یزد 2","2","31","448","1021","1547","252105031658"
"1550","یزد 3","3","31","448","1021","1547","6512105032525"
"5","آبادان 1","1","13","1","757","4","0720601021687"
"6","آبادان 2","2","13","1","757","4","0720601021688"
"7","آبادان 3","3","13","1","757","4","0710601022855"
"62","اراک 1","1","28","19","977","61","101001021678"
"63","اراک 2","5","28","19","977","61","101001021679"
"64","اراک 3","3","28","19","977","61","101001021680"
"65","اراک 4","4","28","19","977","61","1011001022858"
"66","اراک 5","5","28","19","977","61","1011001022859"
"72","اردبیل 1","1","3","20","584","71","5912401011662"
"73","اردبیل 2","2","3","20","584","71","5912401011663"
"74","اردبیل 3","3","3","20","584","71","59112401012575"
"75","اردبیل 4","4","3","20","584","71","59112401012852"
"76","اردبیل 5","5","3","20","584","71","59112401012873"
"89","ارومیه  5","5","2","26","656","88","5310401042853"
"90","ارومیه 1","1","2","26","656","88","310401042528"
"91","ارومیه 2","2","2","26","656","88","310401042529"
"92","ارومیه 3","3","2","26","656","88","310401042530"
"93","ارومیه 4","4","2","26","656","88","310401042531"
"111","اسلام شهر 1","1","8","33","683","114","18512310022289"
"113","اسلام شهر 3","3","8","33","683","114","18512310022560"
"176","اهواز 3","3","13","49","755","173","2720603021684"
"202","بابل 2","2","27","55","956","200","45110202022744"
"286","بندرعباس 3","3","29","82","992","283","76512202042091"
"367","تبریز 10","10","1","115","640","366","4110303032072"
"368","تبریز 9","9","1","115","640","366","4110303032071"
"369","تبریز 1","1","1","115","640","366","4120303031621"
"370","تبریز 2","2","1","115","640","366","4120303031622"
"371","تبریز 3","3","1","115","640","366","4120303031623"
"372","تبریز 4","4","1","115","640","366","4120303031624"
"373","تبریز 5","5","1","115","640","366","4120303031651"
"375","تبریز 7","7","1","115","640","366","4120303031653"
"376","تبریز 8","8","1","115","640","366","4110303032521"
"400","تهران 1","1","8","126","686","399","752301021601"
"401","تهران 10","10","8","126","686","399","752301021610"
"402","تهران 11","11","8","126","686","399","752301021611"
"403","تهران 12","12","8","126","686","399","752301021612"
"405","تهران 14","14","8","126","686","399","752301021614"
"406","تهران 15","15","8","126","686","399","752301021615"
"407","تهران 16","16","8","126","686","399","752301021616"
"408","تهران 17","17","8","126","686","399","752301021617"
"409","تهران 18","18","8","126","686","399","752301021618"
"410","تهران 19","19","8","126","686","399","752301021619"
"412","تهران 20","20","8","126","686","399","752301021620"
"413","تهران 21","21","8","126","686","399","67512301022225"
"414","تهران 22","22","8","126","686","399","67512301022226"
"415","تهران 3","3","8","126","686","399","752301021603"
"416","تهران 4","4","8","126","686","399","752301021604"
"417","تهران 5","5","8","126","686","399","752301021605"
"419","تهران 7","7","8","126","686","399","752301021607"
"420","تهران 8","8","8","126","686","399","752301021608"
"421","تهران 9","9","8","126","686","399","752301021609"
"540","خرم آباد 1","1","26","157","949","538","69411503062685"
"541","خرم آباد 2","2","26","157","949","538","69411503062686"
"542","خرم آباد 3","3","26","157","949","538","69411503062687"
"607","دزفول  3","3","13","183","765","606","210608022865"
"608","دزفول 1","1","13","183","765","606","2820608021689"
"680","رشت 1","1","25","211","933","679","9210105051654"
"681","رشت 2","2","25","211","933","679","9210105051655"
"682","رشت 3","3","25","211","933","679","9210105051656"
"683","رشت 4","4","25","211","933","679","9110105052098"
"684","رشت 5","5","25","211","933","679","9110105052099"
"720","زاهدان 1","1","16","225","803","719","1541105011681"
"721","زاهدان 2","2","16","225","803","719","1541105011682"
"722","زاهدان 3","3","16","225","803","719","1541105011683"
"723","زاهدان 4","4","16","225","803","719","15411105012862"
"724","زاهدان 5","5","16","225","803","719","15411105012863"
"739","زنجان 1","4","14","230","783","738","4351904051664"
"740","زنجان 2","2","14","230","783","738","4351904051665"
"741","زنجان 3","3","14","230","783","738","43511904052384"
"762","ساری 1","4","27","233","963","761","96110207032740"
"763","ساری 2","2","27","233","963","761","96110207032741"
"764","ساری 3","3","27","233","963","761","96110207032742"
"769","ساوه 1","1","28","236","984","768","0111006032860"
"770","ساوه 2","2","28","236","984","768","0111006032861"
"772","سبزوار 1","1","11","237","731","771","76310908072677"
"837","سنندج 1","1","20","259","866","836","8541204031672"
"838","سنندج 2","2","20","259","866","836","8541204031673"
"839","سنندج 3","3","20","259","866","836","8541204031674"
"860","سیرجان 1","1","21","264","881","859","83310806012675"
"861","سیرجان 2","2","21","264","881","859","83310806012676"
"924","شهریار 1","1","8","282","690","923","88512309022694"
"925","شهریار 2","2","8","282","690","923","88512309022695"
"926","شهریار 3","3","8","282","690","923","88512309022696"
"931","شیراز 10","10","17","283","838","930","90310707052864"
"932","شیراز 9","9","17","283","838","930","90310707052738"
"934","شیراز 2","2","17","283","838","930","9030707051628"
"935","شیراز 3","3","17","283","838","930","9030707051693"
"936","شیراز 4","4","17","283","838","930","9030707051694"
"937","شیراز 5","5","17","283","838","930","9030707051695"
"938","شیراز 6","6","17","283","838","930","9030707051696"
"939","شیراز 7","7","17","283","838","930","90310707052532"
"299","بوشهر 2","2","7","88","673","297","71511801022693"
"324","بیرجند 1","1","10","99","707","323","55312901042701"
"325","بیرجند 2","2","10","99","707","323","55312901042702"
"374","تبریز 6","6","1","115","640","366","4120303031652"
"404","تهران 13","13","8","126","686","399","752301021613"
"411","تهران 2","2","8","126","686","399","752301021602"
"418","تهران 6","6","8","126","686","399","752301021606"
"609","دزفول 2","5","13","183","765","606","2820608021690"
"742","زنجان 4","4","14","230","783","738","43511904052958"
"773","سبزوار 2","2","11","237","731","771","76310908072678"
"933","شیراز 1","1","17","283","838","930","9030707051627"
"940","شیراز 8","8","17","283","838","930","90310707052533"
"1138","کرمان 1","1","21","338","887","1137","430808051675"
"1146","کرمانشاه 4","4","22","339","911","1142","8520502041669"
"1330","مراغه 1","1","1","389","648","1329","3220306021649"
"1362","مشهد 2","2","11","396","741","1356","2930916051630"
"1369","مشهد 9","9","11","396","741","1356","2930916051647"
